study_hours,attendance,past_score,sleep_hours,extra_classes,final_score
6.8,41.5,49.3,5.3,0,64.1
9.0,45.2,59.5,4.2,0,71.2
6.4,73.7,80.1,8.2,1,88.6
6.3,88.6,30.5,8.8,1,74.8
2.4,97.4,53.6,4.6,0,63.2
4.1,55.9,33.0,6.8,0,57.2
4.4,73.1,88.1,7.7,1,87.6
7.3,42.7,46.0,5.7,0,67.2
8.8,62.8,61.7,9.0,0,83.8
2.9,56.0,95.6,7.9,0,75.0
3.2,67.7,48.9,9.6,0,64.4
8.6,86.6,46.0,4.2,1,83.5
1.6,94.8,69.7,8.3,0,73.4
4.6,94.9,62.1,5.6,0,78.6
5.9,84.8,60.0,7.5,1,81.3
10.0,70.6,36.4,4.3,0,72.4
2.4,80.8,71.7,6.3,1,74.2
9.7,91.6,30.8,8.3,1,91.4
4.1,57.6,41.1,4.0,1,62.6
7.9,70.5,37.4,7.8,0,69.6
7.9,72.4,84.5,7.2,0,92.8
5.4,46.7,55.4,9.9,1,69.3
3.2,74.0,35.5,8.4,0,62.5
5.8,47.5,76.2,9.7,0,74.3
8.9,65.4,44.8,7.2,0,79.5
4.6,80.3,56.1,9.4,1,75.1
3.0,60.3,71.2,5.4,0,58.6
7.4,43.5,34.7,4.2,1,58.6
3.1,80.1,45.0,4.8,1,61.1
5.3,64.4,36.6,8.0,1,66.3
5.2,83.7,77.1,9.9,0,81.6
7.6,88.0,37.6,5.1,1,75.6
2.7,67.8,91.2,4.5,0,67.2
10.0,90.2,97.8,9.6,0,100.0
5.4,52.8,58.1,4.4,1,63.3
4.5,95.6,85.0,5.7,1,86.8
3.7,98.1,70.5,7.3,1,79.9
6.3,70.2,89.7,4.9,0,88.4
1.6,44.1,90.3,6.4,0,63.4
1.4,44.9,76.0,7.4,1,67.0
2.8,83.0,46.7,6.4,1,65.6
9.4,96.1,30.7,7.7,0,79.0
2.9,55.9,95.3,9.3,0,74.9
2.4,90.0,79.2,7.7,0,78.0
6.0,95.9,37.3,9.3,1,77.0
2.0,73.2,49.1,7.6,1,59.8
6.7,55.8,64.2,9.4,0,73.1
4.8,56.6,30.2,8.6,1,57.8
5.0,82.3,69.3,4.7,0,76.0
8.5,75.0,40.4,4.8,1,77.8
9.4,98.3,32.8,6.1,0,84.5
4.2,73.6,91.2,9.8,0,89.3
3.1,49.8,86.0,5.1,1,66.6
7.6,59.9,95.2,8.8,0,90.9
8.1,46.5,91.1,9.2,0,86.8
9.3,61.0,87.4,9.2,0,92.1
2.7,59.7,90.5,9.8,1,78.8
5.6,80.8,89.1,6.0,0,82.8
9.7,50.7,97.4,5.6,0,95.8
4.1,87.2,60.5,9.9,0,75.4
6.2,55.3,79.6,4.0,0,73.6
1.6,79.9,53.1,5.9,0,60.1
3.7,58.6,58.6,6.4,1,67.2
2.7,79.9,56.5,8.5,0,67.4
3.7,72.9,30.0,5.7,1,61.5
6.5,59.3,60.9,8.1,1,82.6
9.6,84.2,76.1,5.7,1,97.1
9.6,54.1,51.7,8.8,0,76.3
3.2,68.5,89.5,4.4,1,81.7
6.2,83.1,56.9,6.4,0,78.6
1.0,85.1,83.9,4.6,1,70.3
8.2,81.8,62.5,7.3,0,86.6
8.2,80.1,99.2,7.6,1,100.0
7.5,70.3,88.1,7.3,0,93.8
5.3,55.6,47.3,7.8,1,69.8
3.5,44.6,50.0,5.6,1,61.3
1.7,49.0,56.8,4.9,0,44.9
4.7,72.6,59.1,5.2,1,72.0
7.9,96.8,31.4,9.3,1,85.2
9.5,57.9,57.3,9.3,1,90.1
7.6,88.0,92.8,6.9,1,100.0
1.3,60.2,77.5,6.4,0,64.7
9.3,98.8,67.4,9.4,0,96.3
4.9,92.0,42.7,5.6,1,70.7
3.9,85.7,56.5,8.5,1,74.7
1.7,41.2,67.8,10.0,1,59.7
1.6,97.4,32.8,4.2,0,50.0
1.2,49.1,38.8,8.0,0,43.7
3.3,62.1,72.4,9.8,0,73.7
2.5,58.7,70.5,9.6,1,70.0
7.4,44.6,78.3,7.8,0,81.9
3.7,81.1,86.4,8.8,0,80.9
4.9,62.2,65.4,6.0,1,77.4
1.9,97.6,74.5,9.0,0,75.9
7.6,97.9,48.9,8.8,1,90.7
8.4,75.5,52.6,5.5,0,77.5
5.1,85.0,69.9,8.0,1,81.2
8.7,50.9,44.8,8.8,1,77.0
6.4,92.8,68.9,7.1,0,82.2
7.5,69.3,83.1,8.1,1,94.5
1.2,57.7,58.3,5.5,1,56.2
5.8,65.5,82.2,6.0,1,82.7
3.3,47.2,43.5,4.7,0,45.7
7.6,56.6,71.3,8.6,1,92.2
8.5,57.8,55.3,5.8,0,73.9
9.8,73.2,78.8,4.8,1,94.6
1.1,57.1,63.5,6.0,0,51.1
8.8,46.8,34.6,7.0,0,63.6
8.3,96.9,36.0,5.5,1,85.2
8.1,53.5,66.6,6.7,1,82.1
6.3,65.7,69.8,4.4,0,79.4
2.9,52.7,76.2,4.9,0,62.8
2.4,64.5,78.3,6.8,0,64.5
7.4,82.2,61.8,8.1,1,92.9
6.6,79.7,95.4,6.6,0,94.6
9.2,89.6,35.0,5.0,1,85.0
8.4,95.3,60.7,6.8,1,97.4
9.5,70.0,64.6,4.5,0,89.4
7.6,76.2,31.8,5.4,0,73.7
7.1,56.2,32.8,8.5,1,70.2
5.0,56.7,99.8,6.6,1,92.0
5.2,64.5,52.5,4.6,0,62.4
7.2,57.3,96.2,8.9,0,91.1
3.8,59.4,97.9,6.4,0,79.5
5.9,64.8,43.1,6.2,1,71.0
7.8,52.2,68.4,9.6,1,90.6
5.4,41.7,74.1,8.8,0,69.7
1.1,64.5,45.7,9.0,0,51.9
2.1,89.9,64.9,8.3,1,74.4
5.3,68.3,62.0,4.9,0,73.9
5.6,92.8,90.5,5.7,1,93.9
8.1,56.0,30.2,8.4,1,76.0
5.0,69.1,53.3,8.6,1,74.4
3.9,51.3,78.8,7.4,0,73.0
4.7,59.1,63.1,9.5,1,74.7
7.0,89.2,98.7,7.0,0,95.4
9.7,59.9,37.0,9.1,0,77.9
5.1,83.3,58.7,7.9,0,71.5
8.0,55.9,73.6,6.4,0,85.4
8.7,91.6,56.6,5.9,1,96.4
1.3,44.1,74.2,9.5,0,61.3
4.9,45.9,74.4,9.2,1,73.4
3.7,41.7,52.7,4.3,1,55.4
2.3,71.9,69.6,8.8,0,64.8
6.5,63.0,77.8,7.0,0,78.5
6.7,67.6,76.7,9.4,1,94.7
7.1,49.5,60.9,6.1,1,77.8
4.8,55.0,89.2,5.2,1,83.8
2.0,62.9,55.1,5.8,1,55.1
8.5,63.7,30.6,9.2,0,76.2
7.7,90.0,93.2,8.7,0,100.0
4.2,78.2,73.5,8.1,0,78.6
9.1,78.8,51.6,6.6,1,91.4
1.8,57.7,82.3,5.1,0,65.5
8.9,62.0,65.1,5.6,0,80.1
8.4,68.9,86.5,8.5,1,100.0
5.2,44.5,82.8,5.4,1,80.8
8.2,61.9,85.3,4.1,0,85.9
7.1,80.3,70.9,8.9,1,89.1
3.1,41.5,91.9,7.4,0,70.4
6.7,67.9,79.1,7.9,0,81.3
9.5,58.3,64.5,4.6,0,80.9
4.3,97.0,78.8,7.2,0,88.2
6.9,90.0,73.1,9.6,1,92.2
4.3,66.6,96.5,9.1,0,89.4
4.3,94.1,75.1,4.4,1,80.5
2.1,90.9,61.8,8.0,0,64.4
4.0,99.3,85.1,5.2,0,84.9
8.3,54.0,84.2,8.7,0,87.1
9.9,99.3,67.8,8.8,0,100.0
1.2,40.9,85.3,5.4,1,57.2
3.4,47.6,59.5,4.7,0,55.4
8.0,70.8,37.6,7.0,0,75.0
9.2,79.5,51.1,7.9,0,81.6
5.3,64.1,78.0,6.9,1,78.0
1.7,76.5,34.6,5.7,1,53.4
6.4,57.7,65.4,6.6,0,77.3
6.9,86.1,80.5,5.3,1,97.4
4.7,89.6,57.9,8.4,1,80.8
7.0,62.5,40.7,9.5,0,66.8
1.8,65.9,82.1,6.2,0,66.9
6.3,73.7,53.1,4.7,1,79.8
9.5,65.4,94.1,4.3,1,100.0
4.2,74.7,44.9,7.9,0,68.0
4.2,73.4,38.0,5.7,0,61.8
8.6,98.5,87.3,7.7,0,100.0
6.9,81.6,32.0,5.6,1,77.4
4.2,50.9,40.0,7.9,0,51.9
6.7,41.8,82.2,5.3,1,79.8
2.4,58.7,52.7,9.6,0,62.4
2.4,85.3,33.5,4.5,1,59.4
5.4,66.5,49.1,8.5,0,67.1
2.0,80.7,71.5,7.2,1,68.9
4.6,76.0,30.5,5.8,0,60.7
7.9,57.4,38.4,7.0,1,70.4
4.4,82.2,65.0,9.0,1,77.6
8.8,42.5,31.3,9.5,1,73.2
6.2,82.6,59.2,4.7,0,80.5
2.5,96.9,62.2,8.1,1,73.3
8.6,54.6,71.2,7.1,1,92.2
